,ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,volume,value
2228,002475.SZ,20121008,1.905,1.9515,1.9031,1.9408,1.9351,0.005700000000000038,0.2946,5434.95,16819.1227
2229,002475.SZ,20120928,1.9232,1.9615,1.9043,1.9351,1.8855,0.04960000000000009,2.6306,8315.32,25674.3242
2230,002475.SZ,20120927,1.8478,1.92,1.8339,1.8855,1.8553,0.030200000000000005,1.6278,6358.49,18962.2581
2231,002475.SZ,20120926,1.8823,1.9307,1.8541,1.8553,1.883,-0.027700000000000058,-1.4711,2111.16,6320.1966
2232,002475.SZ,20120925,1.9295,1.9301,1.8817,1.883,1.9169,-0.03390000000000004,-1.7685,1537.9,4667.604
2233,002475.SZ,20120924,1.9087,1.9358,1.8541,1.9169,1.8842,0.03269999999999995,1.7355,3978.98,12007.9091
2234,002475.SZ,20120921,1.9389,1.949,1.8792,1.8842,1.9376,-0.05339999999999989,-2.756,14126.45,42721.2834
2235,002475.SZ,20120920,1.9816,2.0005,1.9345,1.9376,1.9873,-0.04970000000000008,-2.5009,5625.61,17480.1188
2236,002475.SZ,20120919,2.0275,2.0275,1.9798,1.9873,2.0112,-0.023900000000000032,-1.1883,5108.91,16199.0209
2237,002475.SZ,20120918,1.9483,2.0156,1.9483,2.0112,1.964,0.04720000000000013,2.4033,11450.56,36514.9762
2238,002475.SZ,20120917,1.9716,1.9948,1.9345,1.964,1.9647,-0.0006999999999999229,-0.0356,2729.66,8584.0664
2239,002475.SZ,20120914,1.9879,2.0237,1.949,1.9647,2.0036,-0.03890000000000016,-1.9415,6975.92,21825.3853
2240,002475.SZ,20120913,2.0426,2.0426,2.0018,2.0036,2.0068,-0.0032000000000000917,-0.1595,3284.01,10542.6414
2241,002475.SZ,20120912,1.9816,2.0363,1.9816,2.0068,1.9955,0.011300000000000088,0.5663,3328.89,10630.522
2242,002475.SZ,20120911,2.0803,2.0885,1.9798,1.9955,2.086,-0.0904999999999998,-4.3384,16211.2,51842.886
2243,002475.SZ,20120910,2.0677,2.0866,2.0363,2.086,2.0615,0.024499999999999744,1.1885,2851.69,9364.7449
2244,002475.SZ,20120907,2.0489,2.1011,2.0426,2.0615,2.0489,0.012599999999999945,0.615,5819.67,19193.6706
2245,002475.SZ,20120906,2.0558,2.0872,2.0256,2.0489,2.0728,-0.02389999999999981,-1.153,5053.77,16431.4396
2246,002475.SZ,20120905,2.0338,2.086,2.03,2.0728,2.0615,0.011299999999999866,0.5481,3570.97,11720.8417
2247,002475.SZ,20120904,2.0627,2.1086,2.0112,2.0615,2.0514,0.010099999999999998,0.4923,7609.94,25053.2463
2248,002475.SZ,20120903,2.0049,2.0608,1.9785,2.0514,2.0036,0.047800000000000065,2.3857,8644.85,28041.1418
2249,002475.SZ,20120831,2.0363,2.052,1.9785,2.0036,2.042,-0.03839999999999977,-1.8805,6810.72,21704.3026
2250,002475.SZ,20120830,2.1262,2.174,1.9911,2.042,2.1463,-0.10430000000000028,-4.8595,14877.61,49083.4264
2251,002475.SZ,20120829,2.0665,2.1538,2.0527,2.1463,2.0728,0.07350000000000012,3.5459,10847.86,36408.5628
2252,002475.SZ,20120828,2.0652,2.0866,2.015,2.0728,2.0527,0.020099999999999785,0.9792,4233.27,13787.0436
2253,002475.SZ,20120827,2.0363,2.0803,2.015,2.0527,2.0382,0.014500000000000401,0.7114,4976.63,16213.2985
2254,002475.SZ,20120824,2.1086,2.1086,2.0363,2.0382,2.1099,-0.07170000000000032,-3.3983,6515.19,21395.6604
2255,002475.SZ,20120823,2.1149,2.1168,2.074,2.1099,2.118,-0.008099999999999774,-0.3824,9261.62,30731.0685
2256,002475.SZ,20120822,2.0828,2.1733,2.0476,2.118,2.047,0.07099999999999973,3.4685,21391.37,72080.4886
2257,002475.SZ,20120821,1.9578,2.1419,1.9483,2.047,1.9471,0.0999000000000001,5.1307,17884.97,58381.0381
2258,002475.SZ,20120820,1.9578,1.971,1.9295,1.9471,1.9578,-0.010699999999999932,-0.5465,4057.61,12557.0115
2259,002475.SZ,20120817,1.9917,2.0062,1.9295,1.9578,1.9923,-0.034499999999999975,-1.7317,5066.27,15794.8159
2260,002475.SZ,20120816,1.9867,2.0558,1.9798,1.9923,2.0357,-0.04339999999999988,-2.1319,6043.44,19295.4801
2261,002475.SZ,20120815,2.03,2.0552,1.981,2.0357,2.0388,-0.0031000000000003247,-0.1521,9801.22,31628.2603
2262,002475.SZ,20120814,2.0112,2.0621,1.9402,2.0388,2.0175,0.021300000000000097,1.0558,9711.55,30878.4219
2263,002475.SZ,20120813,2.0288,2.0652,2.0049,2.0175,2.0652,-0.047699999999999854,-2.3097,5497.94,17744.8212
2264,002475.SZ,20120810,2.0395,2.069,2.0112,2.0652,2.0351,0.030100000000000016,1.479,9808.77,32076.6125
2265,002475.SZ,20120809,1.954,2.0596,1.9188,2.0351,1.9546,0.08050000000000002,4.1185,19812.6,62889.077
2266,002475.SZ,20120808,2.0068,2.0068,1.9175,1.9546,2.0439,-0.08929999999999993,-4.3691,42742.01,133819.3416
2267,002475.SZ,20120807,1.937,2.0464,1.9263,2.0439,1.9358,0.10809999999999986,5.5843,19261.89,61127.6386
2268,002475.SZ,20120806,1.8987,1.9798,1.871,1.9358,1.849,0.08679999999999999,4.6944,22245.21,68748.8898
2269,002475.SZ,20120803,1.8163,1.8855,1.8163,1.849,1.8163,0.03269999999999995,1.8004,19250.93,56782.417
2270,002475.SZ,20120802,1.8264,1.8761,1.8163,1.8163,1.8528,-0.03649999999999998,-1.97,13102.3,38452.4222
2271,002475.SZ,20120801,1.773,1.8767,1.773,1.8528,1.7724,0.08040000000000003,4.5362,13366.35,39303.6408
2272,002475.SZ,20120731,1.9106,1.9106,1.7617,1.7724,1.9452,-0.17280000000000006,-8.8834,24921.7,73076.6397
2273,002475.SZ,20120730,1.9043,1.976,1.8911,1.9452,1.9043,0.040899999999999936,2.1478,8267.86,25471.4921
2274,002475.SZ,20120727,2.0131,2.0401,1.8899,1.9043,2.0131,-0.10880000000000001,-5.4046,31659.17,98700.7291
2275,002475.SZ,20120726,2.0916,2.0916,2.0131,2.0131,2.0633,-0.0501999999999998,-2.433,10370.58,33741.8559
2276,002475.SZ,20120725,1.9527,2.0816,1.9527,2.0633,1.9735,0.08979999999999988,4.5503,25571.08,83063.2143
2277,002475.SZ,20120724,1.9043,1.9804,1.9043,1.9735,1.9144,0.05909999999999993,3.0871,14917.08,46493.3559
2278,002475.SZ,20120723,1.8547,1.9156,1.8264,1.9144,1.8792,0.03520000000000012,1.8731,6416.96,19372.5481
2279,002475.SZ,20120720,1.8226,1.8918,1.8226,1.8792,1.8698,0.009400000000000075,0.5027,4166.63,12369.617
2280,002475.SZ,20120719,1.8038,1.8761,1.8013,1.8698,1.8283,0.04149999999999987,2.2699,7041.6,20452.3378
2281,002475.SZ,20120718,1.9037,1.9037,1.7918,1.8283,1.8937,-0.0653999999999999,-3.4536,7084.38,20555.5348
2282,002475.SZ,20120717,1.8226,1.8968,1.8226,1.8937,1.8622,0.03149999999999986,1.6915,4605.59,13572.8642
2283,002475.SZ,20120716,1.9138,1.9402,1.7975,1.8622,1.9226,-0.06040000000000001,-3.1416,13210.9,39533.1341
2284,002475.SZ,20120713,1.9238,1.9345,1.8893,1.9226,1.9244,-0.0018000000000000238,-0.0935,13409.4,40750.8326
2285,002475.SZ,20120712,1.7975,1.9282,1.7912,1.9244,1.8101,0.11430000000000007,6.3146,26206.34,78371.973
2286,002475.SZ,20120711,1.817,1.8226,1.7849,1.8101,1.8031,0.007000000000000117,0.3882,9368.85,26955.0947
2287,002475.SZ,20120710,1.8761,1.8761,1.7541,1.8031,1.8522,-0.049100000000000144,-2.6509,5133.8,14725.2293
2288,002475.SZ,20120709,1.8226,1.8924,1.8044,1.8522,1.8214,0.03080000000000016,1.691,19257.12,57100.4898
2289,002475.SZ,20120706,1.7862,1.8396,1.7598,1.8214,1.7849,0.03649999999999998,2.0449,14289.78,41260.7637
2290,002475.SZ,20120705,1.7346,1.7969,1.6969,1.7849,1.7535,0.03139999999999987,1.7907,24225.86,67603.5103
2291,002475.SZ,20120704,1.8918,1.915,1.7346,1.7535,1.8855,-0.1319999999999999,-7.0008,49801.28,143478.3625
2292,002475.SZ,20120703,1.8849,1.9534,1.8415,1.8855,1.8861,-0.000600000000000156,-0.0318,45082.13,137652.08
2293,002475.SZ,20120702,1.8534,1.8981,1.8421,1.8861,1.8572,0.028900000000000148,1.5561,15016.98,44606.1143
2294,002475.SZ,20120629,1.7881,1.8666,1.7598,1.8572,1.7849,0.07230000000000003,4.0506,24898.92,72209.1456
2295,002475.SZ,20120628,1.7139,1.7931,1.7139,1.7849,1.7372,0.047699999999999854,2.7458,37497.19,105792.4617
2296,002475.SZ,20120627,1.6674,1.7943,1.6284,1.7372,1.6674,0.06980000000000008,4.1862,33235.3,92501.6436
2297,002475.SZ,20120626,1.6705,1.6705,1.6278,1.6674,1.6718,-0.0043999999999999595,-0.2632,14236.43,37311.8234
2298,002475.SZ,20120625,1.7032,1.7346,1.6573,1.6718,1.7032,-0.031400000000000095,-1.8436,22197.31,59955.7192
2299,002475.SZ,20120621,1.6938,1.7095,1.6467,1.7032,1.6749,0.028299999999999992,1.6897,22237.31,59857.3974
2300,002475.SZ,20120620,1.6404,1.6749,1.6278,1.6749,1.6561,0.01880000000000015,1.1352,9038.48,23662.329
2301,002475.SZ,20120619,1.6749,1.6749,1.6284,1.6561,1.6699,-0.013800000000000034,-0.8264,8411.14,21978.5835
2302,002475.SZ,20120618,1.6655,1.6837,1.6517,1.6699,1.658,0.011900000000000022,0.7177,7769.24,20683.3678
2303,002475.SZ,20120615,1.6485,1.6699,1.6284,1.658,1.6485,0.009499999999999842,0.5763,8463.16,22205.3148
2304,002475.SZ,20120614,1.6624,1.6705,1.6259,1.6485,1.6448,0.0037000000000000366,0.225,8128.79,21335.7725
2305,002475.SZ,20120613,1.6102,1.6718,1.6102,1.6448,1.6215,0.0233000000000001,1.4369,12887.86,33860.2011
2306,002475.SZ,20120612,1.5712,1.6341,1.5649,1.6215,1.5851,0.03639999999999999,2.2964,8107.23,20908.9658
2307,002475.SZ,20120611,1.5587,1.5989,1.5323,1.5851,1.5587,0.02639999999999998,1.6937,9021.81,22571.9391
2308,002475.SZ,20120608,1.5624,1.6247,1.5587,1.5587,1.5624,-0.0037000000000000366,-0.2368,12301.66,31084.1316
2309,002475.SZ,20120607,1.5442,1.5933,1.5442,1.5621,1.5313,0.03079999999999994,2.0114,13777.72,48420.6743
2310,002475.SZ,20120606,1.5531,1.5567,1.5241,1.5313,1.5335,-0.0021999999999999797,-0.1435,7856.96,27100.9531
2311,002475.SZ,20120605,1.5322,1.5665,1.5322,1.5335,1.5371,-0.0035999999999998256,-0.2342,11639.58,40412.8629
2312,002475.SZ,20120604,1.5304,1.5701,1.5192,1.5371,1.5607,-0.023600000000000065,-1.5121,20183.25,70243.5616
2313,002475.SZ,20120601,1.5478,1.571,1.538,1.5607,1.5531,0.007600000000000051,0.4893,12662.35,44169.5864
2314,002475.SZ,20120531,1.4661,1.5701,1.4661,1.5531,1.4826,0.07050000000000001,4.7552,26111.06,88997.5226
2315,002475.SZ,20120530,1.4862,1.4996,1.4661,1.4826,1.4862,-0.0036000000000000476,-0.2422,7688.09,25490.8038
2316,002475.SZ,20120529,1.446,1.496,1.4331,1.4862,1.446,0.040200000000000014,2.7801,16791.16,55146.3769
2317,002475.SZ,20120528,1.4304,1.4724,1.4304,1.446,1.4581,-0.0121,-0.8298,3600.71,11669.1781
2318,002475.SZ,20120525,1.4728,1.4777,1.4554,1.4581,1.4585,-0.00039999999999995595,-0.0274,6731.68,22138.4153
2319,002475.SZ,20120524,1.4505,1.4951,1.446,1.4585,1.4594,-0.0009000000000001229,-0.0617,2940.44,9688.6299
2320,002475.SZ,20120523,1.4773,1.4773,1.45,1.4594,1.4777,-0.018299999999999983,-1.2384,7890.43,25827.416
2321,002475.SZ,20120522,1.4862,1.5103,1.4728,1.4777,1.4862,-0.008499999999999952,-0.5719,6001.43,19989.4919
2322,002475.SZ,20120521,1.517,1.5174,1.475,1.4862,1.513,-0.026799999999999935,-1.7713,3789.44,12703.9635
2323,002475.SZ,20120518,1.5125,1.5299,1.5036,1.513,1.5304,-0.017400000000000082,-1.137,8804.74,29921.8741
2324,002475.SZ,20120517,1.4956,1.5313,1.4942,1.5304,1.504,0.02639999999999998,1.7553,5326.81,18106.6737
2325,002475.SZ,20120516,1.475,1.5317,1.4728,1.504,1.4741,0.029900000000000038,2.0284,18868.77,64216.3446
2326,002475.SZ,20120515,1.4558,1.475,1.455,1.4741,1.4728,0.0012999999999998568,0.0883,7493.38,24615.3577
2327,002475.SZ,20120514,1.4317,1.4768,1.4317,1.4728,1.4282,0.044600000000000195,3.1228,9390.63,30617.3341
2328,002475.SZ,20120511,1.4554,1.4616,1.4237,1.4282,1.4581,-0.029900000000000038,-2.0506,5031.8,16204.2517
2329,002475.SZ,20120510,1.4545,1.4741,1.4505,1.4581,1.4509,0.007199999999999873,0.4962,4889.01,16011.3925
2330,002475.SZ,20120509,1.4639,1.4755,1.446,1.4509,1.4715,-0.02059999999999995,-1.3999,7481.84,24495.8637
2331,002475.SZ,20120508,1.4282,1.4844,1.4282,1.4715,1.4344,0.03710000000000013,2.5864,24308.36,80102.3078
2332,002475.SZ,20120507,1.3791,1.4367,1.3706,1.4344,1.3791,0.055299999999999905,4.0099,12086.77,38369.673
2333,002475.SZ,20120504,1.3706,1.3849,1.3608,1.3791,1.371,0.008099999999999996,0.5908,4024.02,12352.4418
2334,002475.SZ,20120503,1.3791,1.4014,1.3586,1.371,1.3791,-0.008099999999999996,-0.5873,7088.3,21686.4817
2335,002475.SZ,20120502,1.3679,1.3876,1.3568,1.3791,1.3501,0.028999999999999915,2.148,6136.49,18881.7261
2336,002475.SZ,20120427,1.3608,1.3612,1.3443,1.3501,1.3612,-0.011099999999999888,-0.8155,5967.37,18048.9555
2337,002475.SZ,20120426,1.3523,1.3746,1.3505,1.3612,1.3492,0.01200000000000001,0.8894,10167.22,31006.5886
2338,002475.SZ,20120425,1.3844,1.4099,1.3434,1.3492,1.3831,-0.03390000000000004,-2.451,17545.05,53754.3435
2339,002475.SZ,20120424,1.3969,1.4317,1.3554,1.3831,1.4148,-0.03170000000000006,-2.2406,15176.9,47255.2302
2340,002475.SZ,20120423,1.4728,1.4728,1.4076,1.4148,1.4639,-0.04909999999999992,-3.3541,11244.33,36054.3389
2341,002475.SZ,20120420,1.4657,1.4768,1.4496,1.4639,1.463,0.0008999999999999009,0.0615,13189.53,43207.6994
2342,002475.SZ,20120419,1.4237,1.4898,1.4237,1.463,1.4126,0.0504,3.5679,16744.53,54928.5527
2343,002475.SZ,20120417,1.3996,1.4219,1.3876,1.4126,1.4112,0.0014000000000000679,0.0992,16282.8,51349.5922
2344,002475.SZ,20120416,1.4317,1.4474,1.4112,1.4112,1.4317,-0.020499999999999963,-1.4319,5812.71,18545.69
2345,002475.SZ,20120413,1.463,1.4679,1.4215,1.4317,1.4282,0.0035000000000000586,0.2451,10709.47,34598.7584
2346,002475.SZ,20120412,1.4277,1.4474,1.4184,1.4282,1.4215,0.006699999999999928,0.4713,6712.53,21483.3835
2347,002475.SZ,20120411,1.4282,1.4416,1.4126,1.4215,1.4282,-0.006699999999999928,-0.4691,2576.95,8221.5432
2348,002475.SZ,20120410,1.4331,1.4541,1.3885,1.4282,1.4331,-0.0049000000000001265,-0.3419,7801.78,24986.6535
2349,002475.SZ,20120409,1.4103,1.4438,1.4103,1.4331,1.4192,0.013900000000000023,0.9794,6292.07,20233.6708
2350,002475.SZ,20120406,1.4148,1.4505,1.3809,1.4192,1.4201,-0.0008999999999999009,-0.0634,7783.9,24864.3157
2351,002475.SZ,20120405,1.3835,1.4416,1.3835,1.4201,1.3835,0.036599999999999966,2.6455,6383.46,20319.0288
2352,002475.SZ,20120330,1.3813,1.3969,1.3599,1.3835,1.3818,0.0017000000000000348,0.123,7185.43,22112.1673
2353,002475.SZ,20120329,1.3389,1.3951,1.3389,1.3818,1.3813,0.0004999999999999449,0.0362,16005.12,49178.057
2354,002475.SZ,20120328,1.4393,1.4505,1.3791,1.3813,1.4407,-0.05940000000000012,-4.123,15275.59,47895.3762
2355,002475.SZ,20120327,1.4237,1.455,1.4237,1.4407,1.4228,0.017900000000000027,1.2581,31992.28,103032.4352
2356,002475.SZ,20120326,1.504,1.517,1.4184,1.4228,1.504,-0.08119999999999994,-5.3989,25114.58,81317.5223
2357,002475.SZ,20120323,1.5353,1.5549,1.4956,1.504,1.5522,-0.04820000000000002,-3.1053,6550.22,22445.8994
2358,002475.SZ,20120322,1.5469,1.558,1.5308,1.5522,1.5469,0.005300000000000082,0.3426,12087.31,41938.3009
2359,002475.SZ,20120321,1.5389,1.5563,1.5192,1.5469,1.5339,0.0129999999999999,0.8475,7922.0,27210.4119
2360,002475.SZ,20120320,1.5576,1.5621,1.5304,1.5339,1.5531,-0.019199999999999884,-1.2362,9387.15,32447.8062
2361,002475.SZ,20120319,1.5683,1.5799,1.5219,1.5531,1.5665,-0.013400000000000079,-0.8554,21215.72,73394.7783
2362,002475.SZ,20120316,1.592,1.6121,1.554,1.5665,1.5893,-0.02279999999999993,-1.4346,15259.86,53771.5337
2363,002475.SZ,20120315,1.608,1.6223,1.5665,1.5893,1.6067,-0.017400000000000082,-1.083,4671.83,16627.3352
2364,002475.SZ,20120314,1.6384,1.6879,1.6067,1.6067,1.6433,-0.036599999999999966,-2.2272,12017.12,44410.9021
2365,002475.SZ,20120313,1.6121,1.6446,1.6121,1.6433,1.6237,0.019600000000000062,1.2071,4958.65,18195.2758
2366,002475.SZ,20120312,1.6379,1.654,1.6071,1.6237,1.637,-0.01330000000000009,-0.8125,7843.58,28741.1652
2367,002475.SZ,20120309,1.6223,1.6411,1.6223,1.637,1.6156,0.021400000000000086,1.3246,8904.19,32518.6202
2368,002475.SZ,20120308,1.6031,1.6451,1.6031,1.6156,1.6067,0.008899999999999908,0.5539,6166.98,22541.9602
2369,002475.SZ,20120307,1.6116,1.6469,1.6067,1.6067,1.6469,-0.040200000000000014,-2.4409,8940.11,32632.3841
2370,002475.SZ,20120306,1.646,1.6513,1.6263,1.6469,1.6504,-0.0035000000000000586,-0.2121,6911.01,25419.452
2371,002475.SZ,20120305,1.6161,1.6647,1.5933,1.6504,1.6147,0.035700000000000065,2.2109,13688.01,50083.2711
2372,002475.SZ,20120302,1.6223,1.687,1.6067,1.6147,1.6192,-0.0044999999999999485,-0.2779,23252.73,85561.9215
2373,002475.SZ,20120301,1.5339,1.6201,1.5215,1.6192,1.5442,0.07499999999999996,4.8569,20038.31,71276.1661
2374,002475.SZ,20120229,1.5888,1.5888,1.5353,1.5442,1.6054,-0.06119999999999992,-3.8121,24835.75,86640.7724
2375,002475.SZ,20120228,1.6112,1.6375,1.5688,1.6054,1.6424,-0.037000000000000144,-2.2528,9747.58,34924.0398
2376,002475.SZ,20120227,1.6388,1.6473,1.6179,1.6424,1.6388,0.0036000000000000476,0.2197,13646.26,49948.3079
2377,002475.SZ,20120224,1.629,1.6428,1.6281,1.6388,1.621,0.017800000000000038,1.0981,10466.73,38405.0452
2378,002475.SZ,20120223,1.5969,1.6424,1.5884,1.621,1.6112,0.009800000000000031,0.6082,7642.36,27641.7457
2379,002475.SZ,20120222,1.5491,1.658,1.5491,1.6112,1.5299,0.08129999999999993,5.3141,21061.5,76127.3046
2380,002475.SZ,20120221,1.5045,1.5317,1.4898,1.5299,1.5295,0.00039999999999995595,0.0262,8774.73,29506.0873
2381,002475.SZ,20120220,1.5469,1.5549,1.5264,1.5295,1.5259,0.0036000000000000476,0.2359,1658.0,5719.1075
2382,002475.SZ,20120217,1.517,1.5335,1.4996,1.5259,1.5174,0.008499999999999952,0.5602,2760.1,9385.6696
2383,002475.SZ,20120216,1.5398,1.567,1.5085,1.5174,1.5398,-0.022399999999999975,-1.4547,15293.82,52605.6169
2384,002475.SZ,20120215,1.5308,1.5531,1.5179,1.5398,1.538,0.0018000000000000238,0.117,5704.98,19706.348
2385,002475.SZ,20120214,1.5223,1.5514,1.5174,1.538,1.5219,0.016100000000000003,1.0579,3749.53,12886.6971
2386,002475.SZ,20120213,1.513,1.5755,1.5085,1.5219,1.5393,-0.01739999999999986,-1.1304,13627.25,47353.4155
2387,002475.SZ,20120210,1.5107,1.5509,1.5107,1.5393,1.5393,0.0,0.0,2950.18,10107.9292
2388,002475.SZ,20120209,1.5023,1.5442,1.4996,1.5393,1.504,0.03529999999999989,2.3471,9040.74,30969.3055
2389,002475.SZ,20120208,1.4764,1.5085,1.4518,1.504,1.4733,0.03069999999999995,2.0838,9506.48,31568.7599
2390,002475.SZ,20120207,1.4902,1.4902,1.4594,1.4733,1.4929,-0.01959999999999984,-1.3129,6600.0,21767.3006
2391,002475.SZ,20120206,1.513,1.5398,1.4728,1.4929,1.4844,0.008499999999999952,0.5726,13479.55,45263.3467
2392,002475.SZ,20120203,1.4402,1.4951,1.4344,1.4844,1.4416,0.04279999999999995,2.9689,5226.71,17250.5239
2393,002475.SZ,20120202,1.4059,1.4505,1.3844,1.4416,1.4001,0.04150000000000009,2.9641,4401.63,14064.5529
2394,002475.SZ,20120201,1.3871,1.4237,1.3795,1.4001,1.3885,0.011599999999999833,0.8354,2332.23,7350.9987
2395,002475.SZ,20120131,1.3929,1.4134,1.3773,1.3885,1.4059,-0.01739999999999986,-1.2376,4605.36,14454.6133
2396,002475.SZ,20120130,1.3871,1.4188,1.376,1.4059,1.3862,0.01969999999999983,1.4212,5639.59,17699.1027
2397,002475.SZ,20120120,1.3291,1.4059,1.3032,1.3862,1.326,0.06020000000000003,4.54,5340.73,16457.7519
2398,002475.SZ,20120119,1.2903,1.338,1.2898,1.326,1.2912,0.034800000000000164,2.6952,3515.35,10328.7302
2399,002475.SZ,20120118,1.3635,1.3702,1.2898,1.2912,1.3648,-0.07360000000000011,-5.3927,6730.29,20069.4991
2400,002475.SZ,20120117,1.3322,1.3648,1.2577,1.3648,1.3251,0.03970000000000007,2.996,10595.33,31178.5026
2401,002475.SZ,20120116,1.3514,1.3675,1.3246,1.3251,1.3746,-0.0495000000000001,-3.601,6682.66,20102.3448
2402,002475.SZ,20120113,1.4416,1.4429,1.3702,1.3746,1.4429,-0.06830000000000003,-4.7335,10403.34,32344.7439
2403,002475.SZ,20120112,1.3617,1.4438,1.3617,1.4429,1.3835,0.05940000000000012,4.2935,12398.86,39493.1412
2404,002475.SZ,20120111,1.4179,1.4179,1.3746,1.3835,1.4014,-0.017900000000000027,-1.2773,6761.2,21051.2982
2405,002475.SZ,20120110,1.3514,1.4286,1.3469,1.4014,1.3456,0.05580000000000007,4.1468,7843.14,24259.8059
2406,002475.SZ,20120109,1.3264,1.3612,1.3121,1.3456,1.3273,0.018299999999999983,1.3787,11524.92,34487.9444
2407,002475.SZ,20120106,1.334,1.3563,1.3032,1.3273,1.3394,-0.0121,-0.9034,14427.46,43013.9862
2408,002475.SZ,20120105,1.4728,1.4737,1.3376,1.3394,1.4817,-0.1423000000000001,-9.6038,9872.97,30895.9357
2409,002475.SZ,20120104,1.5527,1.5531,1.4728,1.4817,1.5576,-0.07590000000000008,-4.8729,6058.02,20666.5465
2410,002475.SZ,20111230,1.4974,1.5621,1.4782,1.5576,1.4974,0.06020000000000003,4.0203,10086.59,34312.9131
2411,002475.SZ,20111229,1.5179,1.5531,1.4974,1.4974,1.5415,-0.04410000000000003,-2.8608,2159.85,7367.4124
2412,002475.SZ,20111228,1.513,1.542,1.4782,1.5415,1.5264,0.015100000000000113,0.9893,3004.25,10102.0026
2413,002475.SZ,20111227,1.5491,1.5719,1.5232,1.5264,1.5719,-0.045500000000000096,-2.8946,2568.93,8848.7312
2414,002475.SZ,20111226,1.5853,1.5973,1.5714,1.5719,1.5982,-0.02629999999999999,-1.6456,1506.3,5353.6595
2415,002475.SZ,20111223,1.5442,1.6067,1.5442,1.5982,1.5746,0.023600000000000065,1.4988,2309.83,8206.7591
2416,002475.SZ,20111222,1.5621,1.5746,1.5183,1.5746,1.5634,0.011200000000000099,0.7164,2805.39,9771.1162
2417,002475.SZ,20111221,1.5893,1.6018,1.5634,1.5634,1.5938,-0.030400000000000205,-1.9074,1442.0,5100.173
2418,002475.SZ,20111220,1.6067,1.6281,1.5897,1.5938,1.6067,-0.012899999999999912,-0.8029,1763.26,6349.5582
2419,002475.SZ,20111219,1.6241,1.6241,1.5888,1.6067,1.6245,-0.017800000000000038,-1.0957,3574.47,12817.1734
2420,002475.SZ,20111216,1.571,1.6245,1.571,1.6245,1.5955,0.029000000000000137,1.8176,3371.97,12135.955
2421,002475.SZ,20111215,1.5531,1.5955,1.5331,1.5955,1.5621,0.033399999999999874,2.1381,9321.53,32788.379
2422,002475.SZ,20111214,1.5688,1.5871,1.513,1.5621,1.5844,-0.022299999999999986,-1.4075,6486.44,22556.4823
2423,002475.SZ,20111213,1.5531,1.5844,1.5531,1.5844,1.5795,0.0049000000000001265,0.3102,6563.39,23043.8175
2424,002475.SZ,20111212,1.5683,1.5978,1.5612,1.5795,1.5799,-0.000400000000000178,-0.0253,9919.1,34907.1876
2425,002475.SZ,20111209,1.5625,1.5973,1.5625,1.5799,1.5826,-0.0026999999999999247,-0.1706,1180.45,4190.4873
2426,002475.SZ,20111208,1.5817,1.6054,1.5576,1.5826,1.5978,-0.015200000000000102,-0.9513,6383.68,22616.4778
2427,002475.SZ,20111207,1.5911,1.6067,1.5701,1.5978,1.6067,-0.008899999999999908,-0.5539,5871.6,20858.378
2428,002475.SZ,20111206,1.5906,1.6152,1.5888,1.6067,1.6067,0.0,0.0,3918.51,14082.5767
2429,002475.SZ,20111205,1.6094,1.6259,1.5844,1.6067,1.6424,-0.035700000000000065,-2.1736,4586.48,16496.231
2430,002475.SZ,20111202,1.6312,1.6513,1.5857,1.6424,1.6585,-0.016100000000000003,-0.9708,4388.34,15879.8062
2431,002475.SZ,20111201,1.6826,1.6906,1.646,1.6585,1.6335,0.025000000000000133,1.5305,5837.59,21734.7297
2432,002475.SZ,20111130,1.6763,1.6906,1.6156,1.6335,1.6852,-0.05170000000000008,-3.0679,5186.68,19241.5434
2433,002475.SZ,20111129,1.6759,1.6928,1.654,1.6852,1.6678,0.017400000000000082,1.0433,2341.38,8769.5804
2434,002475.SZ,20111128,1.6214,1.6719,1.6214,1.6678,1.6379,0.029900000000000038,1.8255,5865.19,21706.8641
2435,002475.SZ,20111125,1.6165,1.6478,1.6165,1.6379,1.6156,0.022299999999999986,1.3803,9117.2,33343.1876
2436,002475.SZ,20111124,1.6335,1.6491,1.6134,1.6156,1.6491,-0.033500000000000085,-2.0314,14050.12,51395.3053
2437,002475.SZ,20111123,1.6469,1.6821,1.6312,1.6491,1.6603,-0.011200000000000099,-0.6746,15632.64,57967.9063
